"","entry_id","time","uv","lux","temperature","pressure","humidity","pm1","pm2_5","pm10","speed","rain","direction","device"
"1040","1040","2024-06-29 13:53:53.408920","1.46","51974.31","20.88","598","50","10","16","16","2.73","0","S","Gavar"
"1041","1041","2024-06-29 14:08:53.501431","1.59","51974.31","23.26","598","48","9","13","13","3.53","0","NE","Gavar"
"1042","1042","2024-06-29 14:23:53.616982","1.4","51974.31","22.05","598","47","10","15","16","5.9","0","E","Gavar"
"1043","1043","2024-06-29 14:38:53.743810","1.93","51974.31","23.43","598","41","10","14","14","3.95","0","N","Gavar"
"1044","1044","2024-06-29 14:53:53.826080","1.5","51974.31","21.4","598","48","7","11","11","3.43","0","NE","Gavar"
"1045","1045","2024-06-29 15:08:53.918046","1.18","43859.55","20.79","598","48","8","11","11","3.73","0","NW","Gavar"
"1046","1046","2024-06-29 15:23:54.010384","1.45","51974.31","19.95","598","51","8","12","13","3.96","0","NE","Gavar"
"1047","1047","2024-06-29 15:38:54.107521","1.52","51974.31","19.18","598","55","6","10","11","3.29","0","S","Gavar"
"1048","1048","2024-06-29 15:53:54.179039","1.94","51974.31","21.48","598","48","10","14","17","3.45","0","S","Gavar"
"1049","1049","2024-06-29 16:08:54.271516","0.85","26530.11","19.6","598","52","7","9","9","3.5","0","E","Gavar"
"1050","1050","2024-06-29 16:23:54.315912","0.97","29891.45","18.92","598","53","6","7","7","4.84","0","N","Gavar"
"1051","1051","2024-06-29 16:38:54.408767","0.6","16879.76","17.98","598","56","7","11","11","3.73","0","NE","Gavar"
"1052","1052","2024-06-29 16:53:54.501733","0.98","37786.97","18.23","598","56","7","12","12","2.7","0","E","Gavar"
"1053","1053","2024-06-29 17:08:54.594626","0.52","13886.33","17.31","598","57","8","12","12","4.7","0","NE","Gavar"
"1054","1054","2024-06-29 17:23:54.685986","0.64","21809.12","17.83","598","58","7","10","11","3.94","0","NW","Gavar"
"1055","1055","2024-06-29 17:38:54.776049","0.62","16969.38","17.46","598","59","5","9","10","2.21","0","NE","Gavar"
"1056","1056","2024-06-29 17:53:54.825943","0.49","13692.93","17.33","598","59","4","6","6","2.96","0","NE","Gavar"
"1057","1057","2024-06-29 18:08:54.884860","0.48","12768.56","16.64","598","61","3","4","5","3.14","0","W","Gavar"
"1058","1058","2024-06-29 18:23:55.063958","0.39","10423.88","16.43","598","62","0","1","1","2.2","0","NW","Gavar"
"1059","1059","2024-06-29 18:38:55.154580","0.34","10298.84","15.87","598","64","1","1","1","4.04","0","E","Gavar"
"1060","1060","2024-06-29 18:53:55.250390","0.29","9132.26","15.31","598","65","2","4","5","5.52","0","NE","Gavar"
"1061","1061","2024-06-29 19:08:55.315933","0.3","8237.6","15.36","598","64","2","3","4","3.27","0","E","Gavar"
"1062","1062","2024-06-29 19:23:55.447819","0.1","2329.11","15.34","598","65","1","3","4","1.25","0","NE","Gavar"
"1063","1063","2024-06-29 19:38:55.577911","0.08","1198.36","14.99","598","69","4","6","6","0.39","0","E","Gavar"
"1064","1064","2024-06-29 19:53:55.660533","0.07","1654.62","14.66","598","72","2","3","3","0.07","0","SE","Gavar"
"1065","1065","2024-06-29 20:08:55.791192","0.08","149.44","13.3","598","81","5","8","8","0.65","0.2794","NW","Gavar"
"1066","1066","2024-06-29 20:23:55.921897","0","197.57","12.32","598","90","8","12","12","2.05","1.397","NW","Gavar"
"1067","1067","2024-06-29 20:38:56.011553","0.08","68.6","12.13","598","90","7","11","12","0.22","0","W","Gavar"
"1068","1068","2024-06-29 20:53:56.065923","0","14.21","12.27","598","87","9","15","16","0.95","0","S","Gavar"
"1069","1069","2024-06-29 21:08:56.189457","0","9.52","12.01","598","89","10","16","17","0.53","0","SW","Gavar"
"1070","1070","2024-06-29 21:23:56.225575","0","9","12.28","598","87","10","16","18","1.08","0.2794","NE","Gavar"
"1071","1071","2024-06-29 21:38:56.315923","0","8.72","11.88","599","90","11","19","24","4.12","0.2794","W","Gavar"
"1072","1072","2024-06-29 21:53:56.341670","0","8.72","11.23","599","93","9","16","16","4.14","2.794","N","Gavar"
"1073","1073","2024-06-29 22:08:56.472122","0","8.65","10.67","599","93","9","16","18","4.4","4.7498","NW","Gavar"
"1074","1074","2024-06-29 22:23:56.598961","0","8.72","10.45","599","93","6","9","9","5.72","1.397","W","Gavar"
"1075","1075","2024-06-29 22:38:56.722615","0","8.72","9.77","599","92","8","10","10","4.63","1.397","NW","Gavar"
"1076","1076","2024-06-29 22:53:56.851352","0","8.72","9.82","600","93","8","12","13","9.44","0.2794","W","Gavar"
"1077","1077","2024-06-29 23:08:56.905938","0","8.72","10.16","600","94","10","17","18","2.48","0.8382","NW","Gavar"
"1078","1078","2024-06-29 23:23:57.031594","0","8.72","10.56","600","94","11","18","19","3.11","0.5588","NE","Gavar"
"1079","1079","2024-06-29 23:38:57.065931","0","8.72","9.75","600","92","7","12","12","4.43","0.2794","E","Gavar"
"1080","1080","2024-06-29 23:53:57.189417","0","9.52","9.63","600","91","7","11","13","4.15","0","S","Gavar"
"1081","1081","2024-06-30 00:08:57.313822","0","8.72","9.57","600","90","6","10","10","2.79","0","E","Gavar"
"1082","1082","2024-06-30 00:23:57.448333","0","8.72","9.65","600","91","7","11","11","1.2","0","SW","Gavar"
"1083","1083","2024-06-30 00:38:57.476545","0","8.72","9.74","600","91","7","10","10","1.65","0","SW","Gavar"
"1084","1084","2024-06-30 00:53:57.545919","0","8.72","9.5","599","94","7","11","11","0.58","0.2794","NE","Gavar"
"1085","1085","2024-06-30 01:08:57.597314","0","8.72","10.08","600","91","6","10","11","0.81","0","SW","Gavar"
"1086","1086","2024-06-30 01:23:57.723626","0","8.72","9.98","599","92","5","7","8","0.5","0","NW","Gavar"
"1087","1087","2024-06-30 01:38:57.905989","0","9.52","10.06","599","89","4","6","7","1.37","0","SW","Gavar"
"1088","1088","2024-06-30 01:53:57.933373","0","10.31","9.78","599","91","6","9","10","1.5","0","SE","Gavar"
"1089","1089","2024-06-30 02:08:58.058544","0","10.31","9.52","599","92","5","8","8","1.54","0","SW","Gavar"
"1090","1090","2024-06-30 02:23:58.158390","0","11.9","9.6","599","90","4","7","7","1.18","0","E","Gavar"
"1091","1091","2024-06-30 02:38:58.185904","0","11.9","9.7","599","89","5","6","6","1.24","0","SW","Gavar"
"1092","1092","2024-06-30 02:53:58.322154","0","11.9","9.48","599","91","4","6","6","0.94","0","N","Gavar"
"1093","1093","2024-06-30 03:08:58.425921","0","11.9","9.5","599","93","4","6","6","0.18","0","NW","Gavar"
"1094","1094","2024-06-30 03:23:58.554507","0","11.9","9.5","599","93","5","6","6","0","0",NA,"Gavar"
"1095","1095","2024-06-30 03:38:58.685303","0","11.9","9.68","599","92","4","5","5","0.22","0","W","Gavar"
"1096","1096","2024-06-30 03:53:58.813178","0","9.52","9.86","600","92","4","7","7","0.97","0","NE","Gavar"
"1097","1097","2024-06-30 04:08:58.905970","0","9.52","10.09","600","92","4","6","7","0.23","0","E","Gavar"
"1098","1098","2024-06-30 04:23:59.040235","0","9.52","10.2","599","92","5","8","8","0","0",NA,"Gavar"
"1099","1099","2024-06-30 04:38:59.145960","0","10.31","10.08","599","91","5","8","8","1.48","0","SW","Gavar"
"1100","1100","2024-06-30 04:53:59.193400","0","11.9","9.61","600","91","3","5","5","1.07","0","S","Gavar"
"1101","1101","2024-06-30 05:08:59.323658","0","15.58","9.21","600","90","4","6","6","1.39","0","SW","Gavar"
"1102","1102","2024-06-30 05:23:59.365900","0.06","108.22","8.86","599","90","3","5","6","2.39","0","S","Gavar"
"1103","1103","2024-06-30 05:38:59.494696","0","510.32","8.46","600","91","2","3","3","1.09","0","SW","Gavar"
"1104","1104","2024-06-30 05:53:59.620945","0.09","1784.82","8.5","599","90","2","4","4","0.81","0","E","Gavar"
"1105","1105","2024-06-30 06:08:59.717480","0.24","3496.81","8.25","599","89","2","3","3","2.25","0","SW","Gavar"
"1106","1106","2024-06-30 06:23:59.785908","2.47","10493.33","9.36","599","85","2","3","3","3.69","0","S","Gavar"
"1107","1107","2024-06-30 06:38:59.916793","2.43","13649.57","10.57","599","80","2","3","3","1.61","0","SW","Gavar"
"1108","1108","2024-06-30 06:54:00.025922","0.82","18861.28","12.03","599","78","3","4","4","1.55","0","SW","Gavar"
"1109","1109","2024-06-30 07:09:00.155334","3.63","29738.67","14.09","599","68","1","3","3","0.26","0","SE","Gavar"
"1110","1110","2024-06-30 07:24:00.267697","0","43467.63","13.5","599","72","2","3","4","0.89","0","E","Gavar"
"1111","1111","2024-06-30 07:39:00.397775","0","51765.91","16.68","599","65","2","4","4","0.93","0","NE","Gavar"
"1112","1112","2024-06-30 07:54:00.485241","0","51880.93","16.01","599","63","4","5","5","2.47","0","N","Gavar"
"1113","1113","2024-06-30 08:09:00.585977","2.92","27682.97","16.31","599","63","3","5","5","4.27","0","E","Gavar"
"1114","1114","2024-06-30 08:24:00.618321","0","51974.31","15.67","599","64","3","4","4","6.94","0","E","Gavar"
"1115","1115","2024-06-30 08:39:00.740990","1.08","51974.31","16.08","599","59","3","4","5","8.21","0.2794","E","Gavar"
"1116","1116","2024-06-30 08:54:00.872060","1.87","51974.31","17.28","599","56","2","3","3","6.52","0","NE","Gavar"
"1117","1117","2024-06-30 09:09:00.968376","1.29","51974.31","18.47","599","53","2","4","4","7.55","0","N","Gavar"
"1118","1118","2024-06-30 09:24:01.060400","2.3","51974.31","17.5","599","58","3","4","4","6.33","0","SE","Gavar"
"1119","1119","2024-06-30 09:39:01.161307","1.53","51974.31","17.98","600","53","5","6","7","5.79","0","E","Gavar"
"1120","1120","2024-06-30 09:54:01.251819","1.56","51974.31","18.94","600","53","5","8","8","5.28","0","E","Gavar"
"1121","1121","2024-06-30 10:09:01.348379","2.24","51974.31","18.68","600","52","6","10","10","5.93","0","E","Gavar"
"1122","1122","2024-06-30 10:24:01.441441","2.49","51974.31","19.22","600","48","7","11","11","6.76","0","NE","Gavar"
"1123","1123","2024-06-30 10:39:01.564104","2.29","51974.31","18.84","600","49","6","10","10","6.28","0","E","Gavar"
"1124","1124","2024-06-30 10:54:01.625962","1.98","51974.31","19.19","600","50","7","10","11","7.61","0","E","Gavar"
"1125","1125","2024-06-30 11:09:01.749363","2.67","51974.31","20.99","600","46","6","9","9","6.92","0","NE","Gavar"
"1126","1126","2024-06-30 11:24:01.846678","1.37","44037.81","19.65","600","51","4","6","7","5.36","0","NW","Gavar"
"1127","1127","2024-06-30 11:39:01.855902","1.56","51974.31","19.33","600","53","4","6","6","4.59","0","NE","Gavar"
"1128","1128","2024-06-30 11:54:01.865950","1.81","51974.31","20.7","600","49","4","6","6","3.13","0","N","Gavar"
"1129","1129","2024-06-30 12:09:01.934134","1.85","51974.31","21.97","600","46","4","7","7","4.55","0","NE","Gavar"
"1130","1130","2024-06-30 12:24:02.065986","1.79","51974.31","20.38","600","49","6","7","7","4.97","0","NE","Gavar"
"1131","1131","2024-06-30 12:39:02.165069","1.66","51974.31","21.68","600","46","4","6","6","2.42","0","NE","Gavar"
"1132","1132","2024-06-30 12:54:02.262007","1.65","51974.31","21.9","600","44","4","6","7","4.9","0","SE","Gavar"
"1133","1133","2024-06-30 13:09:02.315878","1.77","51974.31","23.27","600","41","4","6","7","3.67","0","E","Gavar"
"1134","1134","2024-06-30 13:24:02.315892","2.21","51974.31","22.48","600","45","4","6","6","2.8","0","SE","Gavar"
"1135","1135","2024-06-30 13:39:02.323787","1.71","51974.31","22.48","600","44","4","6","7","2.65","0","SE","Gavar"
"1136","1136","2024-06-30 13:54:02.371071","1.55","51974.31","21.01","600","43","4","6","6","2.67","0","N","Gavar"
"1137","1137","2024-06-30 14:09:02.405784","1.75","51974.31","21.27","600","47","4","6","8","2.54","0","S","Gavar"
"1138","1138","2024-06-30 14:24:02.455906","1.48","51974.31","21.13","600","46","3","5","6","2.79","0","N","Gavar"
"1139","1139","2024-06-30 14:39:02.455885","1.65","51974.31","21.71","600","43","4","6","6","2.4","0","SW","Gavar"
"1140","1140","2024-06-30 14:54:02.490031","1.9","51974.31","21.56","600","46","4","5","6","2.4","0","N","Gavar"
"1141","1141","2024-06-30 15:09:02.614633","2.74","51974.31","22.45","600","45","4","7","7","2.34","0","W","Gavar"
"1142","1142","2024-06-30 15:24:02.743665","1.87","51974.31","22.5","600","45","4","5","6","2.8","0","E","Gavar"
"1143","1143","2024-06-30 15:39:02.815864","1.41","51974.31","20.29","600","47","4","6","7","3.37","0","S","Gavar"
"1144","1144","2024-06-30 15:54:02.911841","1.34","51974.31","20.57","599","48","4","5","6","2.93","0","S","Gavar"
"1145","1145","2024-06-30 16:09:03.035622","1.24","50898.34","20.48","599","48","4","5","6","2.14","0","E","Gavar"
"1146","1146","2024-06-30 16:24:03.065907","1.66","51974.31","20.55","599","49","5","7","7","2.03","0","E","Gavar"
"1147","1147","2024-06-30 16:39:03.145906","1.32","47942.01","20.23","599","50","4","5","5","2.05","0","W","Gavar"
"1148","1148","2024-06-30 16:54:03.184343","0.7","16746.31","17.82","599","57","5","8","9","2.07","0","SW","Gavar"
"1149","1149","2024-06-30 17:09:03.305371","0.99","31757.85","17.01","599","58","9","14","16","2.45","0","NE","Gavar"
"1150","1150","2024-06-30 17:24:03.357491","1.1","35975.64","17.49","599","58","9","14","14","1.59","0","E","Gavar"
"1151","1151","2024-06-30 17:39:03.476272","0.91","31119.58","17.77","599","56","7","12","12","1.95","0","NE","Gavar"
"1152","1152","2024-06-30 17:54:03.565971","0.82","29892.02","16.95","600","62","7","12","13","2.04","0","N","Gavar"
"1153","1153","2024-06-30 18:09:03.693822","0.42","14846.5","16.03","600","64","8","12","13","1.96","0","SW","Gavar"
"1154","1154","2024-06-30 18:24:03.815895","0.36","10526.41","15.32","600","70","9","14","15","1","0","NW","Gavar"
"1155","1155","2024-06-30 18:39:03.896323","0.45","12838.28","15.12","600","74","11","15","16","0.96","0","NE","Gavar"
"1156","1156","2024-06-30 18:54:04.026993","0.47","12742.5","15.32","599","72","9","14","14","1.08","0","NE","Gavar"
"1157","1157","2024-06-30 19:09:04.145855","0.23","5837.73","14.24","600","74","8","13","13","3.01","0","NW","Gavar"
"1158","1158","2024-06-30 19:24:04.255556","0.23","7121.2","13.66","600","78","16","27","28","6.92","0","NW","Gavar"
"1159","1159","2024-06-30 19:39:04.375908","0.12","3001.59","13.55","600","78","13","18","19","2.67","0","NW","Gavar"
"1160","1160","2024-06-30 19:54:04.488027","0.06","1651.42","13.3","600","80","12","18","19","1.88","0","NW","Gavar"
"1161","1161","2024-06-30 20:09:04.575929","0","806.03","12.69","600","82","12","20","20","2.24","0","NW","Gavar"
"1162","1162","2024-06-30 20:24:04.701094","0.04","298.41","12.66","600","82","12","19","20","1.09","0","NW","Gavar"
"1163","1163","2024-06-30 20:39:04.754890","0","63.18","12.44","600","83","13","20","21","1.55","0","NW","Gavar"
"1164","1164","2024-06-30 20:54:04.850192","0","14.75","12.33","600","83","13","23","24","1.98","0","E","Gavar"
"1165","1165","2024-06-30 21:09:04.975333","0","8.72","12","600","87","14","23","25","2.41","0","N","Gavar"
"1166","1166","2024-06-30 21:24:05.075906","0","7.93","12.22","600","86","12","18","19","3.37","0","E","Gavar"
"1167","1167","2024-06-30 21:39:05.187510","0","7.93","12.22","600","87","10","17","17","2.18","0","E","Gavar"
"1168","1168","2024-06-30 21:54:05.312106","0","8.65","12.33","600","86","11","15","16","0.55","0","W","Gavar"
"1169","1169","2024-06-30 22:09:05.435726","0","8.72","12.26","600","87","10","16","18","2.63","0","SW","Gavar"
"1170","1170","2024-06-30 22:24:05.478683","0","7.93","11.99","600","88","11","19","21","3.19","0","W","Gavar"
"1171","1171","2024-06-30 22:39:05.603245","0","9.84","11.62","600","89","12","18","18","2.93","0","W","Gavar"
"1172","1172","2024-06-30 22:54:05.629545","0","11.89","11.22","600","90","12","18","19","1.33","0","N","Gavar"
"1173","1173","2024-06-30 23:09:05.756676","0","10.2","11.72","600","88","10","15","16","3.53","0","NW","Gavar"
"1174","1174","2024-06-30 23:24:05.866006","0","8.72","11.83","600","87","9","13","13","1.32","0","NW","Gavar"
"1175","1175","2024-06-30 23:39:05.989194","0","8.66","11.93","600","87","10","18","18","1.16","0","SW","Gavar"
"1176","1176","2024-06-30 23:54:06.046783","0","7.9","11.82","600","88","12","20","22","1.67","0","S","Gavar"
"1177","1177","2024-07-01 00:09:06.172002","0","7.65","11.84","600","85","10","16","17","0.92","0","NE","Gavar"
"1178","1178","2024-07-01 00:24:06.205972","0","7.93","11.97","600","86","10","17","17","0.7","0","NE","Gavar"
"1179","1179","2024-07-01 00:39:06.315914","0","8.02","11.75","600","87","11","17","17","0.22","0.2794","N","Gavar"
"1180","1180","2024-07-01 00:54:06.385728","0","7.14","11.56","600","87","11","17","18","1.27","0","NE","Gavar"
"1181","1181","2024-07-01 01:09:06.487870","0","7.93","11.46","600","87","11","19","20","2.3","0","NE","Gavar"
"1182","1182","2024-07-01 01:24:06.612557","0","8.25","11.19","600","89","12","19","20","1.91","0.5588","NW","Gavar"
"1183","1183","2024-07-01 01:39:06.737124","0","8.72","11.16","600","91","12","20","21","0.49","0.5588","NE","Gavar"
"1184","1184","2024-07-01 01:54:06.829162","0","7.95","10.98","600","92","12","20","21","0.66","1.1176","NE","Gavar"
"1185","1185","2024-07-01 02:09:06.959909","0","8.72","11.02","600","93","15","23","25","0.08","1.1176","W","Gavar"
"1186","1186","2024-07-01 02:24:07.089461","0","8.68","10.7","600","93","13","21","23","3.05","1.1176","W","Gavar"
"1187","1187","2024-07-01 02:39:07.216405","0","8.72","10.83","601","92","13","22","23","3.81","1.6764","W","Gavar"
"1188","1188","2024-07-01 02:54:07.272415","0","8.21","10.65","600","94","13","19","20","2.3","1.397","NE","Gavar"
"1189","1189","2024-07-01 03:09:07.307064","0","8.72","10.82","600","93","9","16","17","0.89","0","SW","Gavar"
"1190","1190","2024-07-01 03:24:07.436999","0","8.72","10.78","600","93","10","17","18","1.31","0","NE","Gavar"
"1191","1191","2024-07-01 03:39:07.551336","0","8.72","10.82","600","93","11","18","19","3.29","0","E","Gavar"
"1192","1192","2024-07-01 03:54:07.675512","0","8.72","10.9","600","92","10","17","19","2","0","SE","Gavar"
"1193","1193","2024-07-01 04:09:07.796340","0","8.72","11.08","600","91","7","12","13","1.57","0","E","Gavar"
"1194","1194","2024-07-01 04:24:07.905979","0","9.52","10.73","600","90","7","10","11","0.49","0","S","Gavar"
"1195","1195","2024-07-01 04:39:08.035674","0","10.31","10.34","600","93","7","11","12","2.5","0","SW","Gavar"
"1196","1196","2024-07-01 04:54:08.168019","0","11.9","10.53","600","92","8","12","12","1","0","SW","Gavar"
"1197","1197","2024-07-01 05:09:08.235831","0","17.04","9.93","599","93","7","11","11","0.26","0","SW","Gavar"
"1198","1198","2024-07-01 05:24:08.341215","0","105.25","9.33","599","94","6","10","11","0.17","0","W","Gavar"
"1199","1199","2024-07-01 05:39:08.401352","0.07","568.71","9.1","599","94","6","9","9","0.38","0","NE","Gavar"
"1200","1200","2024-07-01 05:54:08.491661","0.07","1605.96","8.82","599","95","6","10","11","0","0",NA,"Gavar"
"1201","1201","2024-07-01 06:09:08.585961","0.25","4328.41","8.86","600","94","7","11","12","0.05","0","NE","Gavar"
"1202","1202","2024-07-01 06:24:08.687132","2.1","9974.99","11.59","599","86","7","10","11","0","0",NA,"Gavar"
"1203","1203","2024-07-01 06:39:08.816984","1.16","13043.36","12.19","600","82","7","10","10","0.5","0","S","Gavar"
"1204","1204","2024-07-01 06:54:08.954633","0.97","13510.83","12.08","600","84","5","7","8","1.06","0","S","Gavar"
"1205","1205","2024-07-01 07:09:09.066095","1.89","23792.03","14.31","600","75","5","8","9","0.05","0","S","Gavar"
"1206","1206","2024-07-01 07:24:09.146037","0.65","23075.85","13.68","600","77","6","10","11","0.18","0","S","Gavar"
"1207","1207","2024-07-01 07:39:09.232135","0.67","34896.72","14.96","600","70","7","11","13","2.04","0","SE","Gavar"
"1208","1208","2024-07-01 07:54:09.316040","1.45","51974.31","14.94","600","67","8","13","13","4.67","0","E","Gavar"
"1209","1209","2024-07-01 08:09:09.450007","2.67","34601.29","15.35","600","67","7","12","12","7.59","0","SE","Gavar"
"1210","1210","2024-07-01 08:24:09.566008","0","51974.31","15.03","599","63","7","11","12","9.74","0","E","Gavar"
"1211","1211","2024-07-01 08:39:09.680604","1.16","51974.31","15.1","599","64","7","12","12","9.42","0","SE","Gavar"
"1212","1212","2024-07-01 08:54:09.808015","1.76","51336.23","16.09","599","61","7","10","11","8.05","0","E","Gavar"
"1213","1213","2024-07-01 09:09:09.936042","1.2","50773.86","16.06","599","60","6","8","8","8.6","0","SE","Gavar"
"1214","1214","2024-07-01 09:24:10.060209","2.21","51974.31","16.31","599","61","6","8","8","9.47","0","E","Gavar"
"1215","1215","2024-07-01 09:39:10.183834","1.5","51974.31","16.27","599","59","5","8","8","10.14","0","SE","Gavar"
"1216","1216","2024-07-01 09:54:10.368378","1.46","51100.17","15.52","599","62","6","9","9","7.43","0","SE","Gavar"
"1217","1217","2024-07-01 10:09:10.491980","1.78","51974.31","18.65","599","52","5","8","8","8.34","0","NE","Gavar"
"1218","1218","2024-07-01 10:24:10.617522","2.54","51974.31","19.68","599","47","5","8","8","6.26","0","N","Gavar"
"1219","1219","2024-07-01 10:39:10.705948","2.67","51974.31","19.02","599","49","6","9","9","6.42","0","NE","Gavar"
"1220","1220","2024-07-01 10:54:10.815905","2.36","51974.31","19.48","599","48","4","7","8","7.14","0","NE","Gavar"
"1221","1221","2024-07-01 11:09:10.941029","1.31","51959.59","17.17","599","54","6","9","10","6.39","0","SE","Gavar"
"1222","1222","2024-07-01 11:24:11.056651","1.2","51038.56","18.57","599","53","5","7","7","5.84","0","S","Gavar"
"1223","1223","2024-07-01 11:39:11.083671","1.82","51974.31","19.62","599","49","5","9","9","5.43","0","E","Gavar"
"1224","1224","2024-07-01 11:54:11.189196","2.39","51974.31","20.13","599","45","7","9","10","5.57","0","NE","Gavar"
"1225","1225","2024-07-01 12:09:11.280817","1.74","51974.31","20.97","599","46","7","10","10","9.01","0","NE","Gavar"
"1226","1226","2024-07-01 12:24:11.316272","1.89","51974.31","20.55","598","45","7","10","10","7.01","0","S","Gavar"
"1227","1227","2024-07-01 12:39:11.345911","1.76","51974.31","20.03","598","44","7","9","10","5.17","0","E","Gavar"
"1228","1228","2024-07-01 12:54:11.438154","1.04","51974.31","20.23","598","45","7","11","11","6.49","0","SE","Gavar"
"1229","1229","2024-07-01 13:09:11.514192","1.46","51974.31","20.6","598","45","7","9","10","8.09","0","E","Gavar"
"1230","1230","2024-07-01 13:24:11.625304","1.61","51974.31","21.75","598","44","8","12","12","4.51","0","E","Gavar"
"1231","1231","2024-07-01 13:39:11.741025","1.82","51974.31","20.99","598","45","8","11","11","4.67","0","E","Gavar"
"1232","1232","2024-07-01 13:54:11.843421","1.75","51974.31","22.92","598","40","8","11","12","6.15","0","N","Gavar"
"1233","1233","2024-07-01 14:09:11.928575","1.86","51974.31","22.43","598","41","8","11","12","6.19","0","SE","Gavar"
"1234","1234","2024-07-01 14:24:11.981469","2.4","51974.31","20.56","598","53","10","14","14","5.83","0","E","Gavar"
"1235","1235","2024-07-01 14:39:12.042316","0.71","22556.32","18.65","598","60","11","16","16","6.81","0","S","Gavar"
"1236","1236","2024-07-01 14:54:12.168519","0.91","23327.25","19.03","598","60","9","14","14","1.86","0","NW","Gavar"
"1237","1237","2024-07-01 15:09:12.265943","0.48","17070.52","20.02","597","55","9","12","13","6.73","0","S","Gavar"
"1238","1238","2024-07-01 15:24:12.311489","0.13","5890.83","17.2","598","65","10","15","16","2.1","0","NE","Gavar"
"1239","1239","2024-07-01 15:39:12.406571","0.19","7466.1","16.24","598","76","11","17","17","1.88","0","SE","Gavar"
"1240","1240","2024-07-01 15:54:12.399945","0.76","24262.69","15.19","598","79","13","20","22","4.54","0.2794","N","Gavar"
"1241","1241","2024-07-01 16:09:12.493590","0.43","17736.35","14.82","598","80","14","23","24","3.68","0","NE","Gavar"
"1242","1242","2024-07-01 16:24:12.565915","0.73","21987.38","14.8","598","84","12","19","20","1.7","0.5588","NE","Gavar"
"1243","1243","2024-07-01 16:39:12.618361","1.57","50470.74","17.17","598","75","12","17","18","3.4","0","NW","Gavar"
"1244","1244","2024-07-01 16:54:12.695900","1.9","51974.31","16.58","598","75","11","17","17","3.49","0","NE","Gavar"
"1245","1245","2024-07-01 17:09:12.789104","0.5","16337.42","15.05","598","75","10","15","16","4.04","0","NE","Gavar"
"1246","1246","2024-07-01 17:24:12.879838","0.43","11496.36","14.78","598","76","9","11","11","3.27","0","NE","Gavar"
"1247","1247","2024-07-01 17:39:12.970987","0.08","2181.03","14.18","597","80","8","12","13","3.27","0","N","Gavar"
"1248","1248","2024-07-01 17:54:13.064570","0.04","1323.43","12.67","598","90","9","14","15","4.53","6.7056","SW","Gavar"
"1249","1249","2024-07-01 18:55:31.987003","0.26","5882.04","11.86","598","85","6","8","8","3.23","0","E","Gavar"
"1250","1250","2024-07-01 19:10:32.126037","0.4","9597.38","11.35","598","89","6","8","9","6.82","0.5588","SW","Gavar"
"1251","1251","2024-07-01 19:25:32.247034","0.42","9650.39","11.81","598","87","5","8","9","4.66","0","SW","Gavar"
"1252","1252","2024-07-01 19:40:32.376981","0.57","9800.22","12.04","598","87","7","10","11","1.86","0","N","Gavar"
"1253","1253","2024-07-01 19:55:32.509387","0.19","4616.07","12.17","598","86","6","11","11","2.58","0","SW","Gavar"
"1254","1254","2024-07-01 20:10:32.617058","0.06","1191.66","12.02","598","88","9","13","14","0.73","0","SW","Gavar"
"1255","1255","2024-07-01 20:25:32.744850","0.07","381.9","12.01","598","90","8","13","13","1.23","0","SW","Gavar"
"1256","1256","2024-07-01 20:40:32.876025","0","23.46","12.25","598","87","9","13","13","2.14","0","S","Gavar"
"1257","1257","2024-07-01 20:55:32.952124","0","14.28","12.02","598","89","10","18","18","2.88","0.5588","NE","Gavar"
"1258","1258","2024-07-01 21:10:33.048779","0","8.72","11.94","598","90","12","20","20","4.6","0.2794","W","Gavar"
"1259","1259","2024-07-01 21:25:33.143715","0","8.72","11.94","598","90","13","21","22","3.24","0","NE","Gavar"
"1260","1260","2024-07-01 21:40:33.188009","0","8.72","12.3","598","87","12","21","21","6.27","0","E","Gavar"
"1261","1261","2024-07-01 21:55:33.285224","0","7.93","12.21","598","88","12","19","19","7.68","0","E","Gavar"
"1262","1262","2024-07-01 22:10:33.382597","0","8.04","12.24","598","87","11","17","18","4.48","0.2794","E","Gavar"
"1263","1263","2024-07-01 22:25:33.479207","0","7.93","12.02","598","88","10","14","14","3.47","0.2794","NE","Gavar"
"1264","1264","2024-07-01 22:40:33.570921","0","8.72","12.05","598","87","9","14","16","4.94","0","NE","Gavar"
"1265","1265","2024-07-01 22:55:33.611397","0","7.93","11.61","598","90","7","12","13","3.66","0.2794","N","Gavar"
"1266","1266","2024-07-01 23:10:33.692226","0","7.93","11.52","598","91","7","12","13","1.98","0","NE","Gavar"
"1267","1267","2024-07-01 23:25:33.789003","0","7.93","11.6","598","91","7","12","13","2.09","0","E","Gavar"
"1268","1268","2024-07-01 23:40:33.879492","0","8.72","11.4","598","92","9","14","15","0.14","0","N","Gavar"
"1269","1269","2024-07-01 23:55:33.969882","0","8.72","11.63","598","89","9","15","15","0.02","0.2794","N","Gavar"
"1270","1270","2024-07-02 00:10:34.062087","0","8.72","11.71","598","90","9","15","16","1.32","0","SW","Gavar"
"1271","1271","2024-07-02 00:25:34.154437","0","8.35","11.48","598","92","8","13","14","3.56","1.1176","W","Gavar"
"1272","1272","2024-07-02 00:40:34.165044","0","8.04","11.42","598","92","9","14","14","2.23","0.8382","SW","Gavar"
